ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
146.15507777019297,298.8436855065563,395.6557138811915,142.72217096652588
247.3433347434612,74.63184324244612,891.7297168334851,144.04954186901608
329.3777699007013,607.8355513977364,527.1310345360126,150.4337248989617
51.555113190546486,44.02622996620573,441.94943459912855,142.55747856752348
303.6149063511382,487.26547016490923,891.2418675413044,149.55735097974127
191.92458981605523,237.01421546977787,61.998604157593604,150.63140141857596
46.47314009470099,173.6828372146934,439.89593718247494,147.16189857383074
195.28451122799106,119.70937150835773,481.9294187413738,147.29964486660856
60.516928926149994,317.8056851030895,737.492921201014,150.2888636615496
189.6282855418579,92.88775321235198,234.38514447330266,147.47688423793886
401.00792883855183,490.11543899523684,233.26835535086755,150.52805540199
324.64818180490636,676.7885448620666,257.76592823928314,149.86148782169684
160.0009488141475,444.6303617589975,433.67899229119377,151.98575395020177
251.69806932831509,251.9975235911454,494.2666498475737,148.05282915682798
142.40189035635603,430.9609934497821,612.9637367068315,150.5764936847536
315.25383164615914,511.00420848845135,31.43402409267485,142.99930459327078
241.41883475889574,280.6495852926414,72.60701248647338,141.26195313332138
292.2178194900763,284.457803375611,503.09370179124625,148.5825826970653
195.46754485735335,476.4262716717808,159.18824118927256,148.21197106115838
359.1589049272237,24.357718832442078,117.50158591135927,149.9268988967663
367.73887417297055,231.96775890810585,86.17640804164016,150.35251365909124
148.6153383414828,695.7973374650325,363.29847095615565,145.01042772495683
328.2788652026751,229.8523043811112,820.0462525652538,141.5897874191333
341.255157652624,181.27127535653983,585.4153774727691,143.6549364100026
361.7205026143979,113.57077989028302,89.1138907430761,150.3249589042252
324.66617317462453,39.30520830596905,499.5097137527045,149.92832340339535
138.612967719298,666.7156817619614,700.6873081217066,146.87054177457134
225.78524944652222,348.3496475754192,97.70259338990844,150.06600397579672
273.1538413242283,27.229749969579107,467.7292347623951,149.62739503778982
149.33148624258507,673.687290325146,373.36027511294145,152.06330834587447
190.66215914802646,411.3158501977442,145.77388589715662,146.58885699216165
163.8712677363983,646.33690026735,653.7792825321457,143.34457621696157
406.2956388076324,287.52955965700977,368.4536457495218,144.81629628923625
390.408924828943,238.49780316613354,397.65712265414794,148.55575276280317
125.56163630392112,409.01992518422793,693.708107363319,153.3156187959937
269.2219802564018,63.72040672458719,634.0324724217157,149.65089849752303
318.81869811140166,493.932257925742,5.524607601608314,141.68412190648635
308.0396862334394,506.47314745298996,190.39655788460348,142.5629814497541
93.9081221542871,681.7664822645761,307.617482198208,150.6167894379093
111.03525133087318,259.8965804721513,638.1283745718141,151.47703303986057
