ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
112.42806898720963,36.7533604600685,518.7453205783426,137.31496540527024
250.51251451265924,550.8607019743257,719.9882200425305,145.41590659748968
353.4450956948258,338.3118551986129,580.1687655722656,137.24034033587222
316.1226262969377,582.6249588173773,657.9869924672149,137.0921707281821
295.8076535680334,453.64542145109255,412.36683832798707,145.50427311754063
399.3923743133174,432.41103185094585,823.5168280017983,139.07775601205455
402.09851279215945,210.21109286378305,637.149097544501,140.21953824258537
156.61170385964635,172.98163989947759,768.1400792030701,142.16016791034707
89.8663470965842,385.5900174786951,252.38501561597604,140.33045267523704
166.14072275737064,164.0693431324247,354.91718289534026,137.91986337970502
17.874149749482612,436.25852005074694,685.12056869916,138.46896669894994
350.8869712185842,311.377650875943,859.5377578080256,140.91593222722244
113.04846594786049,161.62933443797564,347.5744804060669,137.79976449726155
231.78786495534578,10.295611209479793,190.41329443221034,139.37429672819428
270.9878722690152,101.75645873923666,622.7264410274855,144.3245269728203
241.1466366795021,620.5699856732109,789.0232796466812,141.05518297249537
27.227029628588923,660.6263858714966,121.99827544554772,142.35125563343607
335.3878386396646,169.825137665019,540.5259386347909,142.62822483168387
145.78054530572814,413.7685278305033,623.0809552647427,143.10889698152585
141.23408972048244,295.43402171579237,147.34719309088464,142.3026536108603
361.2845067768448,605.6900502016304,306.66008810433203,138.72005099373428
171.83211416888238,569.5383888995048,765.8815200200571,145.34441854554274
173.18894856188055,615.2670685622113,721.1446055443754,142.02106322095676
165.16054657230384,514.8911015004799,819.493292050723,142.26356309004174
70.09943890081837,180.71201811903202,771.9136096779608,142.45948331740283
339.3487945231667,378.5977289792929,896.4730725851151,140.94317254704092
134.82744957871324,307.88924358981296,634.2076150069868,138.42241731493462
186.96465000833155,382.84784318438494,83.42819439075524,141.10361024157697
95.66280521702389,584.4363519215794,195.14361636716296,143.49858325910984
81.80064036786095,256.7079144041834,928.5507166219999,143.19213078529202
27.058384014326965,229.3796185246005,92.53166738787587,140.28150136996146
241.7593922747202,105.67306308770652,938.908781276455,142.89187576050546
279.2481786393319,541.3329971349834,576.714865615118,143.4851995191227
86.78845345523457,152.9452887160392,421.2966754014629,137.64014046548306
353.84390677220125,176.27138841517692,447.5739776024606,140.85321773338862
394.8424482837502,458.8345017674397,340.1900201888494,137.91271517070538
154.83654807823538,688.6489689835689,371.69763390974157,139.60848166948796
181.41138240220585,49.15425401683466,384.2190975068492,140.2126876210767
30.682969395042562,321.30494316718665,205.2243015508954,140.15316444668568
170.72500499432437,259.0543114353035,624.6577103321418,142.33031046461605
419.8425927302032,468.72163006702345,899.4646654847277,140.7418968999807
382.4103801626961,553.2304558015751,278.5528635827167,144.488156709444
148.8649851444047,494.71822832913796,929.978872415789,144.09021552312157
145.68058869849858,561.0181138324127,198.52014286877517,142.85900652447614
360.2749062976403,70.87672223931173,530.4057349101824,144.31467122984617
406.3109483318927,79.19245386783815,633.852415529517,140.8733892757035
26.102186431098765,122.83584643532166,339.3648916297476,139.6395453730029
389.63567310752154,655.4333352896161,387.66976342374227,141.7054688850586
169.20082369239628,453.017678399361,909.3809377828937,140.563803814227
118.31015461701286,533.1534459410442,138.82297079196863,143.65408135421194
43.12362748127458,370.8608601157959,655.1386462656044,137.19662300199442
12.381153422751082,135.76308833351038,103.81063408377456,136.48796616202816
323.9273889499533,70.37882269000885,801.9708809672273,145.0593953192531
416.41239973126744,647.2793979541196,769.713186796342,137.47806819776318
404.7542862087703,654.8922844913674,624.1060387673662,142.13269186032252
397.1033159239435,607.329499669287,518.170846667058,143.750407543737
399.92847105615095,638.6683203140484,612.2383137643635,142.04713212059528
233.6871447708091,557.7299901176606,269.32164347704605,144.2786779673143
205.8768359980558,380.6135454560325,151.39472122791605,137.41170684597722
411.5043386776938,126.42655349820109,323.6148429430632,143.0715107420661
164.85458053631112,575.5005721881103,338.07743600332594,140.55095125205568
293.9613132767025,365.2315696438439,574.0509575178588,141.35291681095708
219.96132790097246,604.2536882342083,9.477460913036168,136.5041261156636
62.32959328467934,109.05994320196146,528.6646661422647,141.64161064937448
185.3330007526841,170.23442515291552,930.4488614118944,145.41764766626156
103.08194678198714,201.32511948954138,364.594740855995,136.85969236756193
413.5226968996058,624.4565574866821,279.5896328566007,144.5028026744358
201.47702323429428,528.9146621864122,118.45141220958243,138.7692433263631
363.8687517845209,504.37575678342023,777.4033815052176,141.88851159266017
103.2373897732047,368.5065796905882,915.9024391217733,142.4991711554625
202.95472206463666,375.9267065390997,622.4983709913072,137.82123681136744
255.81678484465021,432.48332720169964,149.5340596442478,143.3802443616185
46.43552437918982,178.50363329907495,350.7251205315727,138.79468987427748
417.58698309473425,648.8406944964146,363.9207295639955,145.02347983936767
134.0295983335845,56.19646592898173,442.5580358998383,136.32090783322613
272.34163315833985,461.13723599514975,36.455913734178544,144.63820215619467
36.26463217990783,209.51928310645886,149.6526374708139,141.9457367720131
147.39596794411344,465.7313346615592,382.110419357735,136.87120430755064
244.57390496259183,574.592847760074,69.44201396130218,138.0428346425148
170.83505951811554,177.19756308055858,77.96781820494652,141.2669830768866
362.0493251461342,189.21378949894614,591.8312442146394,145.29863682639626
311.8564002612579,21.72619502943459,689.6644963239603,137.16966945611392
233.66082894646493,452.06604828895235,57.71798373836735,143.7120865101178
354.0120765115523,572.4708305146137,234.99618700528876,137.52451749350806
184.23526369029207,653.3678190876783,820.1394995377766,145.63932898755178
404.34589128256147,694.3181203793263,908.7853557365738,141.27773006421975
55.24780901327507,143.0811564561494,855.0956633260471,139.73575192974266
56.1885785428815,179.6214205095761,561.7161871672123,140.6281303814999
324.34920785422867,315.7151259415085,448.8524744062156,140.09909820294433
171.90060331468175,611.743685100932,899.1867479413082,141.07857020236406
350.4523184981573,390.8222623616322,330.0239224364671,145.1922682479639
406.2306099637905,572.2719703577668,890.6386375284037,141.81760604457307
374.1372806690361,478.0662025929105,829.4746005102552,141.65826131398458
270.5570496537591,373.58795414498564,50.24188831939265,141.01880533029538
381.5216717198268,330.7660738625891,746.2662837862379,145.39242408670265
290.27457326000285,618.6496614231756,189.42422035586353,142.84632965834845
337.08186422212174,621.9601412552674,470.49774591547913,144.20067607857436
188.95066648345136,558.3992948849519,56.64421713414715,136.80522316589247
104.0612017557483,69.16299767356149,79.38476752138239,136.7242333967713
390.0258999779085,691.3270685683729,882.4095888344772,143.86271928701117
92.59301567445928,655.3284115246042,113.15554210919036,145.078561256995
377.3888507764054,30.629439671216105,127.25347268054155,141.50717591709338
338.4827162966796,253.45461091256743,373.89462655769813,143.26533053554616
72.31106945539125,96.51110358489805,168.50243025460364,140.41329150748953
76.09939335608792,79.94035280815253,231.24149436218963,145.01584614753827
377.9372547706776,232.66645578750177,794.5323322812683,143.1218325502772
240.52546808250995,321.5646472781395,163.45211839383236,142.81138415960416
261.3301391603002,271.65147152574536,168.73061336844907,141.62311671217165
302.78010741667765,268.5505310055681,161.0200586607102,136.42094558581374
348.4664780244825,356.8398310051579,317.2455523559764,140.2807348387238
149.92634788740128,17.52240140184512,20.295585199021346,140.68501120689723
217.66285641404286,113.62199327262688,316.7482311991022,143.7225863426636
33.53646630652874,62.00983786115589,380.287420532969,137.1807791874491
410.7018258119662,107.36306460400989,352.64017532147074,139.25471964072742
282.1341815172308,257.50731583953433,692.2769945111747,137.60743257831012
127.64104754361037,416.7628557238481,435.66802947331746,142.46087959927544
283.2066326795104,547.0991223389603,311.0269113684399,145.01684015744024
299.88745943099093,192.34147361669403,831.531675835662,137.713545183132
214.07677404175206,325.98987194186026,565.6578320037383,136.2560922811785
228.401333308498,483.4878661013569,606.7006591799733,138.77650723052545
343.85019325059915,214.60924829922212,827.3955517154507,143.84232064355962
215.42787289499006,597.8368987254154,680.625799397363,136.9417827091457
124.09985080886557,682.3720509566276,718.5547925243699,144.4574302465783
175.911424608912,235.03917547364654,564.3903938289295,142.1029290482717
381.45686406224684,380.9223348063778,836.8903666208417,139.55513191307185
109.8119962840637,698.1387328632782,617.5809392173123,140.95640678997614
108.86650206997254,265.7593131295807,81.5369185083359,143.53199207346123
420.79181543087407,275.7643790213385,287.001921402165,138.47718991750344
116.53987899843811,355.5280028820735,99.24120118209893,137.13421541056778
368.7838210641585,449.0190898839676,728.7697788961633,137.71380417698185
136.085913312115,495.711771291703,12.079824155769524,136.45863864869642
