ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
127.56365935345632,277.1974279973248,141.7439547947872,140.83667365724222
29.709678966577872,141.77250916828058,459.505644417312,141.3512764055494
8.431923002582078,233.7946934784618,475.0759300150496,140.37349739676313
78.2951572244572,44.11651329062624,637.0569168203176,133.5858616756783
2.16425473571875,218.5727666244045,205.55532648988392,131.99163391289247
36.148339917355905,113.13340089885608,354.7271975482242,131.28106590749502
122.02359038045256,26.710399882282047,133.630119554299,132.28730504744698
94.39923759817476,93.40361495118763,265.9326141628859,141.41093271583628
161.03157409058562,296.43741075812477,53.03759018571118,136.29810628825098
8.016168239423608,170.3777152324342,430.7105435465317,137.19616124353408
13.76790852979828,295.3940925036162,438.61565559335116,130.8834581565652
150.31640043990947,261.96065591439236,335.768748797534,130.8789888149136
47.243399969544456,91.86939474405602,591.1923689753581,133.2596717187975
52.28171370289633,27.671662617616253,98.59537601463767,128.3527179321944
16.235113800062756,159.8169924010533,2.4022271440422185,135.68348136325102
108.53195727852055,188.30038311308164,367.7374162365479,141.1885126350266
107.71785913693991,207.01448839043812,375.8812513635965,137.03713435788362
161.03412403521642,256.3993558448153,380.65295556160214,132.58927254473315
129.47827496791004,211.02048096974508,609.8396372987871,139.73668729063172
83.70788713741865,105.638282706463,329.97014795886287,132.81560485878262
190.8757591276564,68.48773095240233,394.245176167056,128.8003013453914
175.54122541992132,37.4079080565586,669.9464699854259,141.09311993744052
122.44352879223844,204.11841169212275,258.96714021636603,138.3014163277828
156.4252367913096,191.82556326618555,85.4526179494692,133.84811284449623
105.75121891517611,50.69816414275317,617.704334063492,139.32204301699906
61.04734728064493,198.32581642981123,284.70224572022136,128.87353457521002
117.75554088821647,166.22335357296328,318.55006091806456,129.27640320538202
182.13194336456397,233.7818750212731,105.4083763445706,136.2495530724183
209.53126286279286,239.68800404508454,716.1598880065505,141.89797471476263
182.5297771859177,99.95355213256516,310.36256204634526,131.45285384761138
59.267193854568895,248.67366384698227,74.33634042836046,138.37744949016778
171.94315990802215,108.99843475652263,746.0907685238666,135.39644612417322
8.051160257841763,55.26268280133822,494.14322830960486,129.74978179864073
