ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
166.43667217001408,266.76126197419563,684.7512970530121,143.9594079115419
181.38576244780583,167.19334144147007,839.8801618056164,142.70273032077182
33.90001354431909,425.2038492058,737.5685537812546,145.21778605552123
43.11542699911736,336.04936277672607,70.5908721880808,138.96880078482673
63.91263140773967,202.60621511336203,60.29375882162031,142.920091256121
37.453322691206765,316.11838875519123,632.5287401227617,146.17065367690685
88.01321921339087,230.89999132401505,483.58584243416476,147.0180932176831
140.18755116676996,371.36616089474177,53.56397038619665,146.36696767955786
163.29109853924535,308.65193489282314,44.40223042066597,142.4636175178016
68.65290102800166,61.21860763734651,362.74477926451425,140.4836220702038
17.497456064682613,189.32597918300706,104.9338324276211,142.64661887151783
71.87221059109622,112.98753853206642,646.8292194104886,140.21252622855513
151.07763778104677,192.83574726557367,802.592497641954,139.4739992003604
74.57996877108687,205.26842962533766,671.0127195215281,140.7235946004921
91.83229418457562,364.7332518341845,820.0668053000104,143.1475681409556
153.20111128526233,47.92538714552931,640.1532613197962,140.03681587200197
118.93500072628495,181.7681400603686,777.1490176783135,140.6536582801759
114.31173590052707,224.1959417415413,646.5658587781983,143.59573767367505
74.41420293514906,420.8833703229009,172.12726092703008,146.23265469041567
274.47932857284616,161.41738426429453,644.9657702001116,143.78735464632123
207.98049843945384,440.8719986292818,563.9449044634871,146.2409851518371
22.019377625553723,307.3078725791146,307.07737604261257,141.97932210724605
305.3485662409823,74.94214350501665,353.441243718573,145.42478581420727
297.86123431702356,492.34205442373656,136.1272443963355,140.76099391902454
18.07277924846761,489.0613663531678,193.29356575691867,146.42768918059235
213.07281022399957,213.6994754398045,373.8474393991543,144.21631486950812
299.7125994140378,67.65933414594222,154.74919730333275,140.17420517398418
136.627093663197,256.2205417016559,490.0308166537802,139.79601819632447
279.99273477443256,352.45194638858743,211.4147325212362,139.43828975490578
121.08177269071086,278.99190062812323,135.22741226918833,141.51109584614974
297.12590490899885,325.8286485324561,463.0884994071989,143.93326155420493
84.0614429132542,493.1370308839437,531.0287017689162,141.5026904342815
251.44166525689684,417.6527127709229,584.5811158237161,146.82317900143573
82.4453965901263,460.93293349421066,512.5847752942934,143.30532098360482
176.22602061044847,288.2244366701897,464.30701849785015,146.016985195699
18.17292168995524,395.54978843817673,765.129377211238,140.75250248750714
243.60298186127878,192.87317773377507,302.5773137004761,143.88681648646403
179.59621506887507,462.70510492556707,730.4405454732134,142.1555964402665
14.698670436530968,205.26007452956782,59.372326913562546,142.9631818827779
232.94310101542337,496.6147625944883,473.5085930460858,141.21520108181628
275.9582999292827,13.133656545370053,416.6649369780033,144.9284598592869
82.37844942138516,481.64485848362204,666.4325098036991,140.82654616509
4.769976519312179,217.38163712544076,743.1221497256506,142.56231172530684
186.0891611563679,371.89985131061127,257.18594999983657,140.39154280536556
273.4729489427095,210.51720564886358,357.84922363028573,138.78228218991964
143.2751759694025,446.15787509493873,591.5978053175045,142.1583580053463
21.773747230942888,31.003054299223297,77.92434945052229,146.42519518839555
4.392833492206217,186.1088733675864,66.00536019574409,142.86744898473114
284.9401588952253,382.42422766428314,836.0325056963695,141.28227766899408
242.74872419930415,42.09967219761017,355.2137499860662,141.05232118869938
67.41505255731009,230.83910433468174,546.2481930806734,140.03803199240448
178.30698978125025,488.1661830456275,572.7271268993026,145.27362559916267
131.339054656342,92.66307820766538,541.3764108026951,144.85226379006767
85.75807686996356,156.1510999093739,92.83206734520998,144.88925725826655
259.72638790144566,388.6410196692983,706.0692442947864,140.93969502334673
167.05898623773965,21.201883834874714,658.6492280418291,143.05903823620258
293.2341493129061,260.83667481899806,455.1761575371372,147.24704407828915
58.254584027234,284.52813335625314,409.7248516585664,145.4152614543886
137.30784155270794,86.33614598317877,318.51328414558435,143.4664875279182
7.578008069389989,475.357766143913,566.3510833308802,147.10178215883894
33.7993711103397,232.0168084087049,320.71003006837776,145.46744374667531
128.3493946552551,294.31107740517126,658.9831926685924,146.4744035995685
57.00756050100785,464.1315848259451,852.483572867777,142.15342918361566
25.254445181288332,114.30848300926267,310.47716589898073,142.95514650258585
38.34290336471315,390.8395395363092,43.2968390565906,142.4839512479835
151.92206407581284,373.52356512604456,32.883694184389405,144.7379268097289
246.05454672853497,143.82328952195545,281.40924591568466,146.47372268376043
95.52038258163337,457.0273336552661,291.2255471967043,143.8963432106214
157.5282339606896,285.00297428872165,208.06393701817922,142.3745956176811
275.1473377990327,43.77543017702594,398.2676721420905,139.6390759379078
212.5737738998988,80.80043607549516,834.4809756325568,146.26936289257128
182.9490680277929,397.9468946754056,769.4981764250645,146.5892633579914
226.54283038082548,235.6148345714333,774.4653887849613,140.03548610725707
302.0934036958121,419.8355755683984,582.0761156367873,144.71099787997653
256.17174481092525,330.5489338417199,137.57019312989325,144.9468356841719
61.719987805773215,164.95193940391005,61.88155909145341,142.13411301580098
50.78502903632393,382.69270071098964,392.1796031807536,146.5558299916167
202.936859112309,418.87427336499434,124.73542763280417,140.25846091582716
141.01343962180002,241.12436029598646,474.12629559798955,142.48709611248685
224.28435332127387,339.6027611442348,643.7664572467401,140.11509253844451
206.19129657938265,321.30291398632653,245.23678224717457,141.1464897172965
72.1221852341835,122.08261249890029,251.89627579088776,144.8969910472582
