ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
94.6015820185206,247.2612795489836,750.8807590749287,140.07004320445435
23.968908394599634,153.70831357143393,470.78022917620893,141.6166253986029
87.26614035064662,58.52926310985678,460.21243066581405,142.05240948267925
190.80356262061935,9.329152861903076,24.126540990067504,141.22124163022215
110.76278977043062,31.4730473675089,164.4806393360469,143.6123155674761
95.53159941917193,168.3780731181618,92.47304963053654,139.04281728623786
73.45911604073947,229.64398257174173,99.86670311199927,142.20827474239843
112.47872676417036,52.81704447892215,383.8493029827804,138.39098244733134
29.905621324071134,189.94555000154224,145.83512699811803,140.37254710739003
7.500271770941521,302.7470754822381,242.65714130975573,142.2085384434192
54.503564571866235,65.17995930395662,609.9653334049062,141.01532841326903
50.23683814917351,213.20770155364892,557.8485521069314,141.89183793473205
64.9763675832622,38.14569994135537,493.1693050414886,141.7492537028805
82.61307881809111,220.17885903149366,396.5305597102482,143.67335007221905
147.14834289952367,39.9456210822459,564.1572856509234,140.80579644928352
149.27775282380864,306.7769331791769,594.7586140466204,143.76315920332053
40.433271116256286,198.3323337753859,695.5334490949027,141.4832883457772
64.79040940839259,163.67018550219774,384.9668921856707,139.89505094776993
4.679487750963743,286.1525581583718,798.3923365052648,140.69495456944398
188.69195171598022,40.28150765951525,562.2907159798026,139.00887201080275
24.313155174546676,207.53130892310872,131.68056054744073,143.34076508181525
3.8838467409749047,39.020442117400194,183.30209179744747,141.94682916091475
59.03574447907675,260.65084067425073,446.6586695329023,140.797682076771
131.24711816883686,309.44631201813877,772.6314842396117,141.38236934321156
67.58656251458746,145.37946505069954,177.43057294454496,141.26945074051324
182.97264987797595,198.0040277226655,302.8397536077346,142.3061721372209
77.26163073859455,283.5226852663385,93.4477707912366,139.03583365288662
102.41108242296873,47.541295066198934,158.32488640553686,138.72409591804205
38.65928854016857,229.81601977364048,670.0122417628967,142.36406076806034
155.08943933773077,239.40247255551597,620.6834722368427,143.09647947688282
179.0603406386155,181.80986654446676,689.7930363548886,142.97659859586682
163.51148458403873,214.93317476286865,548.8685982521957,142.74051282833574
163.77613552672074,173.20608956888898,153.34635363337298,137.94235003713223
36.83111644452105,155.05586464147808,600.7612688657033,143.8645572159939
56.806513099155616,60.78109294569942,743.2312235310714,139.45383459185084
98.53913588343262,168.35379779218758,710.4446687016065,138.9485129164361
126.77205246459279,170.5276038757928,165.95574413827916,141.30878690617206
87.7964952471679,246.36972793867446,476.4188873035399,141.7728283653372
60.0307290588804,35.427306019377895,400.9398937740802,141.10431270995264
167.34260088960093,201.45328284147448,27.147488018315414,138.9895209542891
104.28623318579604,151.15391367584573,397.72197778324414,141.83043249563252
180.1736575174811,233.5263840628623,319.77884542479774,138.9378334052114
47.38154239203909,256.2154881540942,756.4887655102996,138.10207577265044
177.02595821256187,105.18902713162599,386.0091630133885,142.49791820704607
93.17841187188706,179.48386574386504,331.16019429380276,141.0306597306003
72.52905074609923,161.03458807437866,299.72343424443085,143.36086240451542
10.329687445566316,252.50941446614044,59.186805070046184,140.52935745112737
143.49867640951277,160.81515449908449,163.81229717508907,143.4473330461114
15.282365826972974,126.77819677281794,707.1760163067402,143.33562490385793
62.82853627371271,176.39816936376684,47.02031602713454,140.5299136485739
171.87838666245426,241.5608542543493,421.0441611979085,139.80446304486225
7.882655922744561,146.79549253735502,760.5421828238447,139.27652876894055
130.31023640815158,297.58043460377985,477.53770665238795,142.80423654688238
3.325669600282597,157.93707416209224,70.2867805439267,143.93069961725413
123.11229637128118,201.1058751405611,602.5940055107707,142.40255966901591
131.9534069869711,32.76514460911494,110.42650625967825,142.8647433933173
83.5892948722492,156.51193211153023,461.71420941818405,141.47475098153828
176.54465164969687,128.63713401306302,94.18009464578272,142.2634872815427
