ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
142.0656753710219,351.3971408505627,129.39744036086998,141.4721692479877
284.91478027775094,17.502711923150436,603.335302959456,140.4276072460588
72.82546523961975,505.0961696115992,115.24996418970638,142.62584285664974
20.674485066618843,605.5774221019825,296.85314577872373,141.52165379934814
227.79866055205318,494.734361752477,799.278444406464,139.75940864916478
308.7629175777705,327.0662552254201,377.1408260231837,142.25988728200795
406.9910869497721,26.38186332532468,633.0601919411467,143.6194710170115
209.61554604147835,386.4407133888615,4.799677071697427,143.0334955508944
26.18603997436261,599.0073704679013,490.06483382087526,142.54729483190536
225.073720331609,443.93607835365754,649.1997918113965,142.4520979969955
292.90692963649207,714.2741940316515,512.4735922272051,139.62137734918943
14.148057101140788,720.0251133461138,552.315275669638,140.47972782373387
266.59454850225796,160.89749752598198,625.1919766493246,141.76046937465298
228.50082557352678,358.30788147524265,131.60600645748661,141.33531605359357
116.6522192560754,170.6754429734788,441.0782966242545,141.14431708359112
155.982419087279,467.86780312699767,707.6875378666364,141.46622358583556
342.2135092919112,738.2018083652994,390.3617046373127,142.77662216747194
324.76270786232124,547.6938682722481,870.2460131907867,141.97787167724803
154.68130924118358,208.3725211653839,1.2415651849171963,142.7505942484288
284.7459945992915,237.9499393034959,756.6981854453813,141.9786039601077
242.9576591334967,637.7398278320594,485.5463314517723,142.12788645049
338.5767751274624,430.20578465189647,198.1482719464785,143.74743900316975
18.27158247755018,499.3631503942129,893.2773727143008,140.19568106484772
341.7940067419517,216.86806739256394,290.407135702668,140.4929319743864
38.14757457506285,403.9267075961059,776.0633637277041,141.7749584597148
360.55453428738366,44.22269699049525,588.6695307618412,142.4642450423292
218.92797649876394,140.56145116814585,836.9910051353916,141.2726677981078
364.42650685216523,463.71929130543174,842.9264097273777,143.73821508259215
338.3791935665611,266.34099130306197,443.472618791849,141.84118114824724
180.28112626206956,711.507043026742,39.18540941833586,141.38832530371138
256.4911060401183,182.95347499208768,515.8787981836384,143.58356116542865
148.45383935262066,666.7194878345302,891.0269794233902,140.73007739708515
307.03959845446167,670.0772334123475,761.0876809432403,140.74964719741496
106.27701129081369,187.2631307457576,709.4407597921247,141.75234465250395
189.88116743350503,188.74740435263703,195.92356515674606,141.1486517637852
29.114762259312613,190.09340169268503,650.0427633103205,142.37211192645032
240.35359037547786,278.69393276670905,818.790946956116,141.82392470766592
358.9874877984745,217.2709254068143,441.86608765887075,140.7717029231651
223.78022725382658,694.547798661471,538.9686428571684,143.61127210600043
29.89303798295081,124.81789993706774,305.37916088969683,143.58054477384525
317.04729953110217,631.271825117718,815.7997176236642,142.35841536675568
182.7077355798067,665.2675782092169,159.32924461869985,142.34303402549773
162.25259949095673,457.4445725466499,568.0912753274163,141.80009147948633
43.50945706105838,171.21568416982407,545.2540521512744,140.67215161153283
88.86621509606354,131.36548625656343,549.6868943070504,142.39084253750514
267.5898834298725,415.94619362918104,691.0987262177983,142.80721755413416
73.10151115465268,36.539501570421656,527.8575828653974,142.76740245181514
151.91477828337298,306.69665777672583,178.35488601258348,142.74553569696545
365.89905123803925,742.9466414480579,158.69409640727795,143.34967538279008
20.702703572853025,25.336775371868757,408.6239813981138,141.2184176668727
200.36121388378155,90.89237623343195,615.3442154753551,139.87796941656094
312.8812125015983,629.7159706713287,291.58204181872344,143.08988898004807
405.9194728269887,209.7592636195316,551.2609300242899,140.24404333177768
12.784488852542385,333.2304241696763,254.7138321326826,143.08428102643265
301.2212852849659,387.7814622643063,357.50638945018017,140.11817940332227
304.98442226829303,7.991765514978615,34.41463723260059,140.0091791984502
102.53065423408947,663.8826460834487,737.5099479210058,143.5019407836357
307.6967639613585,203.7199692257025,924.8729180512316,142.06247778382053
200.24089618567132,462.04861296078747,472.65011262162614,142.7449184443165
44.87893394450884,264.7636102979035,331.41903925057386,143.1957274527449
106.3939737446965,481.3533741950244,673.507141658161,143.33513951226473
97.22235859845466,208.44205844716095,290.91426066436577,140.40131694116084
217.10983614652912,704.4691824456437,512.7906153546046,143.6736763026361
121.20355861866739,676.8040670791393,723.9923198617338,142.225938644593
121.61093966575359,328.77409352047795,650.0551293270488,141.5024542625123
304.65656950944174,117.02272432990748,439.9057533545957,141.67532652368132
130.81171477177332,471.8999401388642,189.70958124877595,141.97848437415712
287.7504268038024,111.77518372444402,746.6859089493787,141.87919721910313
367.28224177076197,747.8333821019049,100.78968372599215,140.84878161796007
325.2866128099908,689.0915588805505,398.57645211736497,143.04734184880286
371.61532259976235,202.36864863623572,471.71124893863475,141.12297353445877
239.59229104291225,144.61329378293283,747.2110579412059,143.35555944324966
316.9649802656996,103.40826157056392,524.6428344336429,142.95329749112693
48.85473140947066,423.1766584893013,858.5721435014718,143.40565712290936
400.2387906383301,553.945083162408,658.2520942899861,142.24519535334082
374.8224129223143,646.6287003034843,193.92058174911443,142.42588727392985
56.95374577041755,576.6529625870156,229.80197838742905,143.32993094342808
111.21250558679628,448.5845428392636,745.5021777534513,142.38617774452482
367.3829636757372,483.49210531229585,510.58458550341186,142.8191035150688
163.20868694080133,109.34107244490176,201.92987994664512,140.51883005427567
212.89348930138107,231.34606528180964,418.63705623509753,143.68246952814573
376.8120576276638,604.1245094104831,115.72896949404866,139.8492880755967
138.04130303786113,693.7060117794553,487.6763241402779,143.09388163099948
61.58702795288714,180.10278845426316,257.59282637664614,140.25713477534006
387.14728616136676,272.32247734853325,672.3698447289576,142.77583585917125
409.3154556148973,20.235512685950756,272.10335532701845,143.64854015448736
306.2764204255027,444.30755966065175,557.3919954207051,139.62141823467283
170.78332555276018,320.62293332991106,498.8544141822558,139.58234877106156
248.15643585079212,11.12299441899311,300.01274159053065,141.18183238288583
224.85218563820317,626.04319436119,20.10445511921976,140.9453172678018
325.2306397621421,697.3632608467121,906.3019578918498,139.68291125549126
290.10030520386164,370.3109179865331,489.03812334381485,141.56198639764855
188.58765797128413,355.7818161348104,81.76130182829343,140.19970820291937
147.94530596492925,708.2944981144366,752.9011466308759,142.17423994317136
85.47288974635813,7.583515949513732,257.7508513027676,140.95149515083637
381.6248942143436,382.0667372136044,849.5761395540355,141.0533354173879
224.97483680945885,322.2507524966055,300.7930789144952,143.21262126478314
202.92824297356717,746.8785395499453,559.866059458687,139.8946538065319
246.09417415526465,376.6092883365502,736.1731107713445,140.7712874363112
358.6737287359479,72.16320318489126,749.7473796253674,140.16248709910838
307.9925179467472,665.3508305325657,195.08023852568255,139.60038589414788
341.4942424979916,392.9611296150572,518.6069748988455,140.28133785869124
395.04039151311827,560.6483348935401,114.51711913995287,140.82662098128517
104.6583832185459,602.7679318901123,699.6145882347772,141.30611925771547
188.91576186668607,66.48222184856952,748.274281125575,141.16024265218297
360.2398104145848,63.77175125661159,160.13144836524512,142.04208469786983
276.2249918765527,176.07748864410897,582.5275709279576,140.1857043963788
133.3570556603105,386.8293854771848,681.0738769761097,140.55791489619298
389.3397621741179,124.96126962595288,512.4287550352708,142.26055645788284
93.4840109294782,744.7124675645487,123.40961907404323,142.4696216514437
336.27856672503026,365.3144820853973,809.3620434771599,142.71568101803032
45.06681187803506,25.46617434553093,619.6122284472966,140.14581947134812
226.182617364646,162.874884938191,687.359055335235,139.61704289644078
215.60705286125614,490.33863975130964,765.915623557331,143.54950568078118
198.84202361549654,254.48127896371386,842.3664144288368,141.27563757262848
204.35537492342627,747.5882297921167,495.9368354490517,141.75996365054453
335.56749402792104,585.753662187935,594.5072645966274,141.322421723299
162.68774029861177,663.0425371862655,600.7572065529234,141.72141664237606
66.93630750389134,33.5604719019981,484.3899066284052,140.92063661969323
338.63372229428546,660.8651166559636,58.46700248017194,140.79221465945756
325.49399375362214,66.75696501633608,677.4139168839399,141.6045492677945
125.10098830670573,386.7992776435237,890.0937381513455,139.9533479232408
224.508974177206,611.3234868871015,517.3090341995901,141.90454865426625
305.11347912684596,474.13047108117,356.0624366405227,139.92045007605668
202.91409340333314,296.6702861327691,614.1381834140435,141.53825240565502
89.8371007515787,42.33692397480238,406.9015383565186,139.61905647209414
140.8629755139245,287.7200082761611,47.729984669907495,141.7221648612894
36.04006176163843,60.38030283836819,579.6669043323446,142.57277362309424
271.2846594216821,702.7438466313503,801.7416768604418,141.78388915361734
15.232380902511185,241.71245851397512,727.3419402935681,142.910762390583
261.89359128392755,306.9623595005107,384.56766420727894,142.1653072158683
85.27679863755667,463.88474944492657,83.31657880717597,143.22552199776646
134.06212393090203,372.9562531758899,514.6100790542499,139.74467855741187
264.1451772232379,166.65110492120584,822.5036497765211,142.7838801283215
253.49248484708292,557.7082373727886,746.6745395831671,141.53606849967557
75.58804723086608,239.24621894645708,690.5769034122742,142.2818814202352
348.7099436375476,197.0373232559446,375.95486719426214,140.7104950338216
103.62101910475292,590.3294438864092,641.1818043945327,139.60897413091385
145.17102061563617,288.06615436287785,326.685578405258,140.80749162079312
150.71962354273333,477.8345893896931,539.7845682096139,143.18859530532376
173.61297596209266,416.5481146345288,148.85483802653263,139.85961651068112
279.58856294634336,28.248528080547768,225.97913943905948,140.487798794017
124.5142438131025,598.9708871067969,481.36647762677626,139.99891707483576
208.5032704382256,736.1723533703214,722.6000066326103,140.13818926483214
365.82987853708886,2.3593756237848313,828.8759285311123,140.39726315193468
336.3313883827841,410.7760406568983,744.9156124855335,140.9863516965283
17.475945117836392,148.5777366231672,366.3130033133483,143.23412865772943
50.63879273966648,352.4577874773785,402.03255704432166,139.71881463507447
201.65308893322157,296.040162298423,448.8024286237301,142.10542124439309
381.4589837001999,157.95953804510046,386.3729291892907,141.15975912881723
315.6385121528362,453.60299205385996,506.70960013527025,142.41578188601807
