ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
12.548902798639189,40.9417357594138,284.2807589476789,137.6538323165172
5.446972190547702,217.78882462607478,76.5785956770984,136.6670417736436
3.1652837520394916,166.36202033455046,42.79183918058858,133.41500032383888
12.70198584139797,150.46222856310882,183.955679586128,130.7565663763216
171.04192024075783,21.54744430690163,203.03627095644967,138.27638997390915
23.728271367750864,162.02431715120193,546.205567452742,130.96440572876455
163.62069582115262,210.64081138876404,16.166973472965218,134.27555668351195
127.29100051901835,99.5780963087795,27.193622727544017,133.224994563148
50.94734923516602,147.33992546906052,70.85835092086704,134.00735684818707
177.62586652564588,185.2927731150979,509.830057587732,129.6023768380898
153.89339428641227,133.44583773828543,668.7519208347348,138.72003863600114
165.1926635567235,224.1484634369363,384.7777666987509,129.6898830512054
40.620941566503184,13.520198469508145,752.3104629070328,134.3355819552694
123.86169968164923,12.225295552794801,158.05988148982675,133.6440120781568
111.25943762060265,28.28340881150454,435.75937781392196,133.17290361026676
107.79333455781104,162.09371543026705,283.48857730932673,132.4340341550356
109.97940056485331,104.84888440540725,196.91015282940643,138.67636176094425
3.662367062553056,213.239027019753,369.2088423940465,131.93110490636298
50.042408115097246,162.7277891772091,93.53191353267827,130.76833050380438
15.194443076669947,33.7640553841544,201.639881853568,129.91137126828113
76.15722301280213,124.43715295793675,678.4435367814679,132.6824427801096
176.48611165517116,75.48325489778458,312.81876198952125,135.6418797951395
43.50647343801825,203.95647919291062,215.98533427318222,132.84052824087078
115.64178919959429,184.65007326746527,64.6739729518078,132.16727302844964
158.3246240968268,2.1992853273033144,681.7241097192881,133.8677260725135
0.4272634541377555,67.57221994307639,190.57500568082062,139.57781630723255
18.298554153221154,137.43098387179185,572.2854552290605,130.93993274458956
83.18339158801206,104.90705298773207,182.34793609290912,139.39611587505328
23.49616464134037,219.41490787899806,13.779132892906828,131.79461471112086
147.51911387614305,142.85727320093386,418.88118462053393,128.9284711905743
93.00551277910544,204.17476744160066,145.48618346278187,138.74250638128603
138.24713889101182,66.8679911730454,694.0454642311774,134.2169124089691
159.92979547323708,170.24234739941002,587.37875574031,135.86621708138034
42.01690293767282,130.78569129185104,782.3244099978028,132.69115435539555
40.939134324460206,116.92488679044457,118.9951448152065,137.87069269018772
41.22724702470679,115.51857440186666,191.19921820793823,129.90840158677997
165.1985846559593,13.71057104359999,517.4202051206598,135.76032213628753
112.13072017264224,134.26097950825428,623.6186895366593,138.31416509671251
149.18024810425658,103.33796017117342,477.2217228949242,136.11359157881955
156.04731184415743,96.3810607263672,491.28043949255635,140.10432170214042
6.71737284521757,194.67850643408627,199.45412664885723,134.15994505969337
75.67545665542458,33.21873431052992,21.301633205373772,128.99880881315414
91.63246339704217,82.08057052537728,740.1785088505366,139.13382768488714
48.55831636107272,110.51248968053082,199.73884459126185,129.1655075400001
9.002133427799263,32.316813697271094,299.82940997930694,134.57576148378132
41.83485326559026,130.47270106853986,78.84041349006205,139.04113241293834
172.85439388164306,115.28807134944748,772.3580539226447,129.21164219320426
79.91187474317097,60.99017537155077,139.49608643519917,132.23715819630934
42.372278161145026,47.724094459802465,558.5846208764348,139.67064630561526
