ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
66.21406935937193,714.9465056773711,382.007469755271,143.51663789533598
43.84856470309541,145.53210875643026,352.5261991718887,148.01528580983694
101.56593392610232,456.54617319956395,810.2353241528756,149.349014150379
408.27343739098404,584.596134583505,289.368521742693,144.9274219217043
256.89908032916793,595.3302885992958,61.546776763820134,140.92263980230413
450.5447252411594,808.8156802724976,692.6027147602156,144.17129225555183
175.30101658993902,715.3323829353826,591.747085779283,144.77931842216364
46.452102383938794,660.5372176500754,51.775971999735305,149.67416572640326
57.2299588340904,327.46121632634714,586.6708070742775,145.26622799352376
214.11049837208955,728.461434795255,425.5830111569952,147.3968324476507
286.47803297738386,153.52508672285632,123.06590280959311,143.36914478770646
130.36688710223487,467.0682918454163,872.6111570245808,146.701905462975
54.89165323388205,537.8283155966617,186.46678804367565,147.00221678967128
290.8111473274254,482.6716406448738,738.8948925373862,149.5567450964673
126.32981792533089,400.8995021781147,304.81834795256754,141.19962583958892
30.739999329844906,761.1338169686286,610.0816774873367,144.01650824962707
326.2918889797854,710.0079478973104,45.68930551475842,140.6145222656564
460.91373205826096,426.3496494631454,78.82886053166277,147.27111863465782
251.1760362879558,53.49162314507,306.8481507868528,140.76916764102106
441.24843703910193,687.125100018546,194.55146332258704,142.9896500916533
205.34236283429212,206.17043580288265,849.322675604628,143.98036697311986
220.92218822713926,708.6704653273795,373.53257570012994,147.46247196061728
415.98182622680906,106.14927350997918,181.65012595510137,141.29206139870175
17.475394749731656,568.7234229953399,876.1851712952296,143.32732280092378
467.35271817799253,649.2473022801402,127.95472130062122,141.09954125572
221.46931236707556,797.1595569083113,624.5189450976974,143.38149899256928
38.90555161757296,111.26155054764251,879.5222788387118,144.28132915901082
284.9429451086807,759.5431396684677,298.5922079632389,144.6230671070946
262.66906928028527,468.0350683505641,501.2861052933647,141.90779761564826
266.537393734587,302.36847454616503,462.0069977958964,145.5706679958275
195.52499841809626,117.02329466593648,354.7023828967811,143.18941985879297
449.7938378276215,666.8612819945986,763.3988390508416,147.15381447555325
89.8424657814703,753.9720015020115,640.1488257994818,144.75905751759058
278.9648290352425,569.1661908378805,278.0422695436987,146.96884289934658
55.025183410356334,150.42543725132842,274.98916885922637,145.14989179301196
143.50793333801266,279.29981814965896,262.09104288257674,146.57850910077485
216.031061615573,767.7072289135077,68.0291910264531,146.04219214165428
368.5720841522664,518.4390966368085,117.63202575080368,142.64142404502596
266.2911114837513,730.7732066867228,128.96208211935857,141.9428846026739
399.2183400182172,266.8614934034881,537.1595560484367,141.72447867820904
365.252092731341,655.4536737625689,580.3616400458482,146.50235581385658
