ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
120.5590980848667,82.95041521728793,672.29273054509,133.97300318802473
89.24711725995869,152.3328197687336,225.17201168522274,135.28878991465868
113.89261076100287,147.91111935547087,136.55401685752594,138.92588516912636
7.840685801128703,118.26107493818326,238.75758851161424,136.04720608486335
49.17329783963716,155.52023867362922,724.6241894008094,138.9070218107558
21.151459568298268,44.67642712483336,514.4407327907436,139.03706453560005
109.80450844614565,120.9353137740879,230.75542043772478,137.82782171355052
89.47881758170918,182.0096265619445,0.2059151647349774,141.7100976368868
59.17595399380224,167.4789530901797,379.70026785700156,137.08635360237213
55.79155245529503,119.45406468962548,649.7128508748661,138.0431817431477
71.96227245957452,159.90550440593753,112.71565446217704,139.4846966112565
48.38289815557313,116.50274491631266,543.8966578031609,133.9134483970965
93.744033846201,185.69080771284524,486.4250939557888,137.5434656409484
138.12453137745214,142.94733718124508,745.1993830516147,140.4494081425177
36.004078381562316,173.35007185488513,368.5063024526965,139.06320872370458
135.69561998551907,147.66130974778667,577.8910367776517,137.1622791706796
41.32370647418647,94.6748312802445,507.2210855148043,134.77247089310748
69.53728356989181,58.05001468840986,756.2817435633615,138.02245872785687
80.86480208999875,108.22291922073907,298.48379642844685,139.23013832453407
46.27444334958601,34.32861909118478,641.5829638961294,142.07139855729991
34.57444907652453,166.8596122700099,624.1009284851627,136.80708004961753
99.56257557813115,37.58475408112388,355.9706103397164,142.498964246044
100.22914838571339,127.94479914922763,8.733444437735356,133.4264911558714
59.2209141348232,102.38843976068097,729.367988805258,141.4960662947368
93.2339205523381,92.34350399945097,10.48397169075633,136.1040211220582
3.516764559123693,108.51627110546933,629.2860066061916,141.33395779369772
11.252364275151647,154.96686968422952,562.7478545158909,133.59413391164068
73.3304933142232,164.5001876851228,433.8450069620303,139.94772601841927
23.27066938239952,119.39356414142627,218.14673265185158,136.23257601291502
54.28853356520105,138.5794656469527,173.40161892707502,140.61302422632707
33.42833613673479,23.95589930825079,519.9673401059586,141.70302030302713
71.19193347410075,167.07438416132257,149.971561261319,137.97780398542963
131.27444900270223,13.247749379206468,498.7528789533794,134.56243098865536
112.05821465566233,59.86692698871207,597.2957968025102,133.15535542091783
94.82173013335449,106.75594569757924,307.8378435703259,135.70083889987757
98.26804842432186,143.92577431158932,149.4005932199104,142.44133480507475
83.79086181845537,169.63314253571534,193.7474517575606,139.39355980847034
128.7670750497943,80.87927026023577,396.34423831717714,139.5517674720235
5.9649353513873296,162.19273310339906,526.9004531393771,134.41705045740107
67.45263132259184,158.11948826901437,484.3855812375374,134.83624018930618
50.55865090228546,26.8066817295303,552.6934392096056,136.83987931913418
73.33789971319398,43.423804342765735,336.4198037683286,141.44648930498425
8.262934656883257,88.65935952774355,99.83834097813143,139.65285792302788
67.62935986032947,127.29935298563367,734.4322740438197,140.61209222825002
114.81223161360045,140.372458550153,430.6164823069133,141.7703719698927
125.7097174874365,160.71612750589918,597.1165850311562,142.4995767601331
26.092749164961035,115.86038999721927,679.0857782453735,141.89644645092847
64.01708915562365,95.23438490292133,437.56723259227095,141.5437678121327
127.87716160806276,49.47876785122674,598.4714766786554,142.50519442619083
83.41975429016311,132.91843252701747,76.16401791130998,136.46106660098675
18.223258555855388,19.329913290066525,44.428263905825006,137.75584013804863
12.549171389981439,168.88983068905355,60.11487127493348,138.24548812355553
60.715309227344676,99.07602658338057,68.8729460311413,138.63040445002375
14.77362949893177,141.13442267653915,451.93984976330097,135.05048150408805
43.288432694557706,81.53620095749044,742.1247164447855,138.28695413338664
102.82829683048509,167.914635277355,226.9398557905307,140.01501374574485
46.56748310542429,76.28235541510183,300.15099318283944,138.7730291145597
7.599786579679818,139.92431684339437,353.7919559345299,138.1338984933905
33.49299733210552,133.31059709123357,428.8072020669204,142.30508083846564
135.27919707747878,138.87005365412327,302.9837812685932,142.36355886576516
80.90214725410355,180.06908647759144,659.7638105836734,142.54481128834956
106.7712075826496,7.1375621492543155,766.8166511234829,137.67580323233497
2.373215180197965,139.0042920647129,409.81857698918105,139.21399909727455
1.9994327458522765,173.84292976058038,588.9552123386127,137.63725202465156
79.11339103863813,39.044901362467144,168.49190384775622,141.34822023994212
6.289145882978351,100.18214626546481,240.0536449849407,141.2851096416466
20.92206623828662,142.90869359193152,632.152752791813,141.9170844612809
108.93998958776885,90.97408392381338,133.39559656105777,140.0775739144113
21.720662077553822,186.64167429847936,668.3791214904815,141.8245470354796
102.25143474948635,95.67875562822309,541.2573736518672,138.60273150384108
19.395024634526663,183.74095093257594,566.5670622377014,138.25248472753816
103.14503095411742,151.28508879750837,26.153633694392823,133.86340629755153
5.144902851763074,52.95819374546469,556.0812768117956,135.25901519201062
52.69296468434937,162.3820254262914,281.54653018829976,135.2553445797963
27.60015687841557,83.99150047659577,292.6620335564835,137.32751635363945
86.72039033219025,36.7207964542523,679.8376614432377,137.84561774284208
21.651203409297324,130.5421346173821,66.15215865921458,137.8644614406445
71.67373259839862,95.82169514136116,314.12549306895426,139.03628503575104
128.44659311761473,186.80952020410635,359.8305084177347,140.32822246501652
77.65866704217109,30.531297106795083,396.01699517200643,134.40681859877824
130.96694213833678,21.823921402905444,348.8018789678122,136.8728132933768
59.928764431868395,139.56845319263022,326.4849308824599,140.16724093578577
120.7761378878148,158.16902214024938,606.2526694665772,140.33686291550865
126.97442895773116,33.098512079048575,693.842456905292,136.65318109497096
115.56868464320272,57.26366033689123,367.0630252194021,133.91208301444328
42.81337841808856,69.43882952004672,302.6570525652168,134.0742641458126
24.827779253919818,16.048958958470802,276.16150996294846,139.02336258661305
125.48754809346302,15.009756476016273,1.2965729880768908,134.3497810815338
11.888225381535966,129.0601656344087,722.9434373616026,136.07439871339562
66.44455226221412,128.76335220664612,357.25166199047993,139.65508331270007
102.95452314430415,38.39112317567854,340.2938846366827,135.23913880048914
25.59680695529722,35.91056039948003,169.06792333538144,139.4150328375651
36.71079100476618,33.68878353420593,16.869287126029775,133.38391145271783
39.136366933052116,39.50349778424611,21.36964608912209,137.73691891904488
88.25520941918323,96.61042266366128,652.5414582655034,139.40052702949566
50.39749687692878,146.38618499170317,650.457604963501,139.48731394749296
122.52232187348328,76.49380518744174,307.8651032077072,142.3943686047194
100.17001597922382,96.86191852258521,271.02986015597776,134.6087257978786
128.374275053027,69.83046296930056,72.71375978581703,141.5853235238455
91.21925081734567,142.87244369024037,260.59035012089083,135.73787376319746
43.367932888109785,151.8358829154515,590.5660529063672,142.45800513968206
130.22226492010984,101.74273598180376,357.8440109834884,141.04710406556458
28.779701574951844,169.07919375142234,770.3432053250527,142.0201875324478
33.57709910317815,120.7416291448876,492.1982073408493,135.9352691291389
66.04408169077988,130.06111363766576,115.1328217307587,139.49998535130788
56.599333017581934,1.7362769624951917,295.76879978145627,141.41859703828936
130.1545941421267,61.70559656803043,133.05229859669015,134.82372551076529
4.587429618682379,120.07001274013136,116.65052941297492,138.33861989266558
17.13629129287723,54.0475790933564,703.5828097254015,139.14624942840695
104.76509854039335,25.055565249833524,563.3166890528946,135.694156184273
107.58349889571575,19.880892442667953,170.15345648692812,137.6147275826742
137.29459001061056,89.91112281106525,64.09041652154033,141.5007853925968
74.6073733774733,15.935068074624573,400.3497217105914,133.59772125428788
85.15234185145277,178.1813940859439,375.1504715168569,138.2636764265585
27.84532519757161,92.6546964338471,324.76964648578786,137.1658300566843
46.800128111765154,72.36621927296935,405.8222811309383,134.8064018003872
123.23520423170311,88.03826247710417,759.0868814005931,136.46967865517752
112.40366478984548,127.68507477903256,480.61659604654915,142.22953429974427
100.07242761569748,180.88988801800903,170.11890251858918,140.69060827373525
125.57926802528785,148.81338954467608,319.8547066017989,137.46719035856648
9.104271701411603,67.56351263878656,411.7458423121192,133.29259903924984
106.30386479168601,125.98149218008236,226.50102441506354,137.22996898491476
1.0627354518417105,43.399982340860646,575.2203914345101,138.18781224090066
19.993706974669216,29.006472629251316,583.8484546976342,134.74431549012002
72.24652523891262,173.61198048498076,418.25435609146143,141.01274220292188
33.281319257589445,6.811005025798775,182.93273998167547,141.53425180687472
31.82779278535669,138.45508460577565,574.446617651096,134.97332631867886
135.53784339920168,92.7525113214167,487.1195817498568,135.26676203731117
89.14904397775028,95.91889792809968,559.6459717150394,139.88910205450978
102.43157917079418,113.10912408351359,298.65597821966037,135.3382719928445
53.38191050677002,104.79904402215271,199.71281464730873,139.59883028729584
114.16850393140723,73.21722839608616,135.29306964523357,133.80815704223926
125.90539561448011,145.95493068504453,503.65081655463564,137.29323745583412
101.69059431212357,73.11126637974274,135.69053283993605,142.3796163529494
77.61060667729001,1.1419130178222743,352.7594619853647,142.10181221382695
121.69082917396742,130.7074656138302,180.90140769903925,135.04614553830027
138.52762801857887,123.92389082395587,735.9572577119048,133.23904881517
14.616444836965492,75.91325845452897,0.4284735730287933,133.9615101521823
88.68497151464116,76.39402218463809,167.11412208170455,141.7137814299491
4.484534980351993,64.01960303371987,478.5805053738011,134.6855972595358
109.87142492882394,157.8198162783813,602.1395803081513,140.43544072878055
9.01090444148265,7.105500131635758,350.3460929025504,140.82317851510007
5.209650173352798,73.9244467726684,532.2210447679247,138.77338379445897
106.59437875963461,24.518368484479687,758.3318613760973,137.95379937809994
36.145349239246215,122.73231785966827,603.2521836401062,141.04943647946766
115.53226811205607,155.8144025908678,73.64478765914117,139.82024308539366
75.29087598912005,5.77660781833347,201.90265709881837,139.71118352341986
76.94509460515627,19.725616783550198,74.75918214505747,141.62008530888824
20.703021075415393,46.46662759322458,47.00435357298414,137.68721942008716
129.2709969850928,173.44874146990816,604.6353031067014,134.6613019038948
47.92659855592527,180.21393629186844,505.5539950717662,140.42885365110251
132.57833604841068,84.00881659451699,130.53196304161045,136.92627103303946
68.88352668507888,109.64982363951235,746.5076618017326,138.49436417294407
23.260368228006573,58.36498604549825,771.4641484400365,135.45800450422973
117.50184677253698,5.313789657542749,394.83985434925944,139.30422139852288
68.35970596823806,56.9394019354256,372.24561412580414,139.30545519973208
66.81706113599076,11.592649384522907,6.226484720106822,134.02781754338253
15.116485067935177,85.44507067880096,438.8105756740892,137.07788490623787
33.65479650323874,106.20395618582684,514.6412907015373,141.31796864338483
9.175425069108803,132.33709464044995,504.5398110290081,133.45472255234438
120.06328900029214,44.059433402777394,128.46129986390596,138.66174862193878
6.712258524231604,125.95985956327007,334.00244274896494,135.23755483930205
90.02120078115082,104.75735122104103,96.18880161317327,139.34473946122876
12.600110916469461,178.11503049960868,321.3735404290801,133.37351014186615
111.51489775513599,74.06575854401792,89.15526785658979,133.24744269356626
100.66929435197153,146.89214968779308,711.4756940695565,133.51355048212648
14.689805884197117,124.00794790972449,624.7503717410207,134.63760722164258
39.37592516673159,109.76711120529455,518.6171131013242,133.71980132119361
127.53001335542811,158.7692456253994,30.981972849095417,141.54039356498447
72.89003817397925,53.83413825430415,704.9807135399798,141.87235195520498
43.772088508380335,114.6719082161377,650.681127895524,140.4443866817265
59.01681128633374,53.20835801979852,317.1161763035812,141.7629144231547
81.08014796215642,12.915800126270137,702.0854837066099,137.41201330331086
25.628284492369634,119.04729821590679,392.6915617685904,134.47359917473517
109.18185278923349,71.95057574355405,175.32283587183738,137.75873033739657
94.89204149702029,133.68149544930804,61.37864291499667,140.4368910632237
24.25971228263575,68.51426760035127,30.45296558428975,133.40267825388847
97.38708247305041,48.05333513583106,491.8962070994607,138.1615457141501
22.670042718539367,13.151290683745664,436.78967595130615,138.7732311682347
24.66878501033811,166.39189540503006,528.139285005791,136.37385313014752
8.811675726751686,167.87833495748234,164.87059150445123,138.9637487668514
9.1405411525779,70.4452275501508,585.8977711507645,137.4032850893512
16.511697770693548,77.39089790806308,709.6184731518305,142.162816276325
25.388951701560387,83.46825341633368,551.8129985754108,134.66770619161989
109.50943395778874,45.33205144320056,353.93278212973047,140.35704614022137
41.06365046271369,64.56331802168032,748.8509095059217,133.6504270284832
85.41471623469772,65.3579117599764,26.50186049749585,137.43957271918038
32.59921435907611,143.36650489355125,262.518234898254,141.97718763415216
75.59865401426865,183.22802269581754,109.5985240368748,142.07451687656948
2.8443526034676156,106.05392567055495,325.93736880875974,142.495653377017
90.79528785902329,47.351965773841314,115.31424200858487,135.6031711788896
93.82516982837738,36.5031299453378,352.1669441916479,139.5164104530451
107.7782991183888,123.44795374414097,767.1583152987857,142.4382263068664
117.82088764504752,129.41139882618623,200.90092103211097,140.46275328094484
53.43371455094731,174.14213235757708,325.4663520066746,139.78076065533475
105.63818440395079,106.36669908851069,645.3244599271902,133.85498467524414
101.16198547600877,33.62059223273099,89.53651191451854,136.6495108420419
37.847161975132224,8.621621511410325,614.923930382398,137.07967792040793
60.273830029152556,3.2474444151664748,420.1405456252338,133.46710931897653
2.527806633294515,11.119880929374926,26.66151551185528,135.73540151777468
23.107717252236824,23.43222347395709,535.8149517639067,138.24891020720173
62.76325713287509,173.09335790190914,124.14553191146578,139.3511797363493
75.85309143405813,70.30118352885546,483.41093743389735,133.56015597960268
15.042531446203082,153.78395448038208,73.13352552908495,137.97817929444398
17.892871097963145,8.872211572484295,500.4530651919814,134.55728042233397
63.645932003854334,95.89419458087838,164.8085427303675,140.32714499196038
71.15815536401735,44.53640235817219,508.56543659390195,142.50083127032192
36.89395309111747,7.104709809648569,332.44616557020134,139.58977871557997
13.345712160206983,177.11251735188253,381.2633782407165,133.7662669469339
47.820954654716445,38.5232569642001,651.3044600260644,139.37987030486823
20.69581719845378,82.95017918344206,678.7101750019467,135.57511244372466
74.7134264778086,74.83044993968696,174.16173691380283,140.84764057750206
114.41889509913331,2.1550790676763123,564.6247121790483,142.4015546936634
116.95352053199218,164.50363591790756,513.579731947959,138.52863764277888
3.2080226293966256,86.48977229117489,499.7329984331458,134.62556073102877
56.30121815780934,82.2635502983935,552.860567851095,141.32361694370172
123.43867777996078,36.63616170619479,146.93158188759884,139.90436436263795
81.6325742741579,4.900905200350977,129.66890365636004,139.67608458241915
94.73220419256799,116.39500268109838,81.52584617668724,139.1674872028704
70.55519849573815,12.098571950493627,734.5441419902008,136.43230053756437
136.13403249615084,140.09884727773843,520.915983423133,140.4203586826807
22.53337005052686,136.09399339169212,219.67902389232026,135.57574443699536
42.087847700287206,31.553366874548736,142.96276712535544,134.76342585836898
96.82982290978512,5.126404071254908,446.7598627813653,134.05146932873572
6.537080910386932,139.81648125668448,410.2011172310666,140.06039048809032
39.515292369187925,164.51276916135552,30.648203933889405,137.63716346379104
99.7194480341108,166.0851584167319,736.9718216463019,136.54833157607464
112.5827324084838,179.9639762980816,487.19598518012594,134.64208390410454
59.730083598337494,178.78942626572058,605.4376448274049,136.36344796992705
10.554604587365741,37.55020887492909,401.4673904110753,137.33252693084054
136.6913098484902,101.20156239888546,386.9262363085591,137.57007081762796
95.32123287597258,122.40492061634477,679.9080257040112,134.01839868582266
113.75320567207764,19.694825085690045,387.65247509771024,140.52967860911298
17.978224434432203,16.848392873146146,460.2977810789986,140.39058253931856
97.41161851662558,88.4649817346658,387.6438881041943,138.17880734632016
31.54222850005032,151.23103907027948,262.7759256883535,133.186960584725
72.34440667565903,51.07157871271644,262.10910720707096,138.01011229198056
116.6974136498426,156.70723899036452,657.4541036836445,137.30980488616126
86.13636187527594,88.83273149892908,318.82267299468407,139.96247471127106
37.344648799074676,83.01968336036724,401.3778858277496,137.81843415899246
18.40044229394518,26.801041800954838,78.74140065484968,137.81601565032307
109.74118876398776,88.89680440589323,704.8681841864758,141.64664527111174
133.41171833645362,13.196786823085919,143.86116721590903,142.06320069525646
88.18067192696189,40.70740582885837,404.71918863612814,137.30366848534902
24.836970712827675,2.357412922607436,322.5219762755544,136.2495548532308
88.49407234078355,170.7948880244147,622.2099314780153,134.04517406251762
98.82469532817203,161.2770054474762,328.5057942940856,139.04719047363858
87.30765690590752,140.0801353231213,126.41388168960961,139.19789844557334
27.366560907678924,128.62973360303326,171.66426986253353,135.02583380070232
13.519248488723738,81.1488531873996,579.2518937204192,141.18475577978063
109.37004910587392,153.7796984287497,252.94231851253724,141.74147958749447
49.92943235795884,53.65059104132288,648.1147442501801,140.27964729431238
22.858251145369163,181.17291687045196,554.7380941931432,139.61709243475946
138.82878053109837,186.73967682486352,69.74870217328832,133.78681282005687
20.654993421672163,114.18073120332085,558.0436742907945,136.83761429521846
102.58780949002197,141.47567931141828,44.699788566868,140.35141625268324
127.65935881589967,119.89977539840349,82.3367281987748,141.2006282661426
29.811512485482304,21.724014806228542,746.5850299734147,138.94351322596435
84.15390952371786,106.08235069618307,518.0244814358416,138.0595836634409
51.049000107924655,65.41643541664119,64.2141688737502,138.3331043181661
49.08890423711536,173.70477981347543,555.1983878888465,133.7344960397903
10.292804108245573,43.02044235644979,274.1052982027883,134.29603519090608
20.754106477756928,85.20714461587873,353.13900489123716,137.9455485150592
137.44508380486016,9.32048567224821,380.18930563912807,133.2141802544133
108.51380541223784,134.71851475137046,457.6376027756565,141.5758035589332
125.61627302128332,28.61576974209052,752.6755263717686,133.1697358209174
45.426492100136976,19.445952576129,679.1068491838525,136.4445812133369
123.6791542409148,144.74375267531843,740.1691672567673,140.08477066867798
87.67446490420352,35.52682187807793,748.0321829104638,138.5903231006186
26.704210929256703,41.86924702998498,596.1602940557631,134.68621070857887
80.15237962040204,159.59869550275985,743.4197839454755,133.81852938934668
66.4842201404618,92.62663290076387,624.7951868206168,138.21789686017289
17.17186110126555,181.13602628021283,735.1232249805978,138.3682508846073
106.63696765563762,161.84929576045568,47.348769996238595,133.3198058958092
137.51925020307948,155.39267160285587,341.1975346652505,140.62256333303824
81.02795103089368,82.04995601527774,149.25920669365254,137.67127492178201
102.92907602376515,134.96642742627535,468.4407483269138,133.84265659370595
36.42780547228296,96.33725198909868,577.6365205439325,141.0552591171673
117.08188400409179,15.557563950543598,352.68938703070154,139.7426023414121
67.83039305267175,122.778972669222,702.194608966378,138.24946987891545
117.49914480195812,38.629693189065804,117.80042814619823,139.7680022921624
23.618322412861286,137.54042090995185,577.752576719609,139.5634823712465
14.389371607288627,6.0013872914556154,669.9711380663604,135.9400192064553
56.74985214543337,137.37228931927143,121.27541370232645,135.86036458936263
122.30293433345219,171.96856993850793,733.9859041452669,140.79191878100386
47.27671208979539,73.04840430018868,631.6440667617836,137.79151469581643
18.60693596614212,16.0142321036528,455.5917298356846,139.172151234105
39.179399966817535,20.166478272992105,280.63280488590397,140.21714600846724
12.691054824133554,151.89108090445743,66.11699726290391,139.0553049064104
77.09042005028154,104.06698136163693,753.1831161251442,136.08631735968075
92.90130512536992,45.18291958958218,647.9443554656619,140.34355839424325
11.624794659180981,101.32246368311056,386.8086213655235,137.10058690391824
48.41939762566359,30.058574602725354,442.67540564845126,133.9914301577743
0.5330347815412632,0.9195930285479841,332.6919729367783,133.39457560028873
112.29240146649363,40.7176452974753,311.8634333273966,139.15359159944276
29.870488355198102,58.970934996984184,183.66699489536995,134.93362214667957
96.73130187598052,95.32677880437679,26.324753443474133,141.48088177141597
132.05628181342556,12.18288649082585,559.9406418222593,135.22160014937998
49.988506684299715,136.94330461110158,92.20084695692456,135.57953492606921
6.359328111616672,142.36123748712185,568.8132538324808,137.77690192624652
5.311983645912249,113.9306950840107,175.51464220343274,135.8006901631457
121.0290295141672,54.755027627321354,514.5618743750093,140.79210772601405
56.520570344482906,61.13549848159107,459.12028317344726,135.92958074704705
116.27074366781245,162.49184533739157,154.53256576970944,142.1181838863872
119.39268844293838,12.515789768532313,213.30790296501976,138.4100392731555
85.33835185967409,106.52061347201962,288.043783047401,137.61658340551494
120.17310855378393,51.71254166393393,515.4170579287826,135.63782236717944
138.07939494777733,122.74082079521251,260.8120450115262,136.21424165417852
102.87223660123587,141.49663735451952,258.3362132643285,139.29666244318472
