ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
145.3048796695077,656.4607228747043,821.8597452749788,143.6332888184232
441.7921709181466,521.2236425773405,441.5138836796489,151.39669710094418
35.09486705268136,547.7669109345769,403.8532867835036,146.81327797051196
34.3263349637603,203.8940264144049,209.2404005000565,144.60552811831946
149.4091695785814,159.65029672760676,292.8027347801414,141.95357278035416
80.97216811306978,468.85029608819485,395.9623035319315,153.7927819265361
286.0360565633907,461.5739396937189,29.17510010062401,152.93439733892836
139.42719410222455,58.56934423417517,882.2263983593299,148.05114075999313
302.73424273097083,309.6916884887653,660.5431401265914,148.0117152881366
304.8767359778178,607.9391271358279,234.13646854491543,143.8338963683491
370.28955190571685,616.8661897425534,568.0772193277714,141.5485691488558
348.9790292241659,676.2453649886686,643.9942014314939,152.34571011478732
220.1854060640347,124.84517848745766,174.8358009040287,150.2216096340597
13.657731124321202,558.5301140347136,512.5455458453363,153.29443923098015
135.9752663794525,834.5874749319617,141.9571349246645,149.10250988296346
219.95646028845474,526.6940202935903,403.4453567256604,145.382110567928
210.32055011305613,413.0741195699377,496.2181003549696,142.51845125531835
145.5146227032723,637.9945378291598,911.614474385379,142.9608159208012
419.3574841512066,608.0153581271436,1.4593769850155525,148.12747104150537
171.11481378313925,489.8789104859008,418.42574345471246,149.14768435281943
67.21067913117051,616.0586718791783,449.6041624511254,144.85333679803946
92.57112274831043,59.45813530222057,667.9091987413337,152.3559970883275
81.59062150546475,371.7538457063619,192.53167776561568,145.5138788779813
368.23834796405276,833.3245580148442,765.6984933098286,151.07988049202575
398.2845482063206,357.210983433491,208.30021273423895,149.13338705015707
318.7535063953997,101.27712863339619,636.5823876285308,145.6000223275108
67.72901039546645,698.1775567722487,250.1370514235177,146.64541181867503
154.4595567476111,30.806608597669715,479.2151874197383,145.74995962974904
156.73849159622458,343.35707135853977,903.4811259697874,149.62496948041922
378.8560434183513,464.72024535091805,895.5309643566225,152.65305829354202
179.95359261926924,581.0343187139126,817.0685206207271,143.16385843928947
56.09223697480576,653.0140927887751,2.403609924990536,147.15809496309834
388.83176154820353,192.2707343849358,315.8910206120576,145.0144301816194
126.31496151753568,597.7236243517262,448.4401895922635,145.36583013542693
138.0846683600021,142.7393648674213,246.99507074061165,143.1155681178174
133.7203815695621,703.3045181678987,685.6780709640999,143.97651480146743
176.26244816447564,659.1243678592218,438.63753547679033,142.46450391218397
244.96395297615453,62.54791670745664,253.98347129849466,141.9878036321767
426.5598083818016,820.5659957643105,270.05340895203165,144.36633762798328
124.32332252485794,478.88438613399495,439.0895901087886,146.61861779931922
426.6944985990975,481.7566673358359,200.56964982398927,148.8249954651335
162.86066580041393,107.19064002605633,241.1783329422563,150.34835022791773
285.44267358760544,447.4124277775039,561.3161294934655,152.41961896789607
236.9556982138843,145.4156104091606,825.103301078972,143.64224800466823
86.65938875496174,710.3076484360795,354.7362607355167,144.57497149430745
241.54415726747354,696.0695079472797,416.035805258933,144.01763680131657
232.01304546010553,421.0956601023706,431.0807122632995,141.77628609988548
179.9107412393068,749.3764524679135,628.4680867380573,148.87468487259392
142.7471085763648,347.8306528862823,273.0159042158633,142.05124623950573
49.83681377507434,621.351789708895,394.944855628408,142.73081692378236
122.23842717793637,468.166025156726,43.30573524317525,142.64174262009075
388.00010543089877,448.4281813950017,568.9911103710442,152.79579693188194
451.45954037990737,532.4544125391205,937.8527614360538,145.7926000797215
157.31935671689675,503.95535829790805,715.3350872266672,149.0956897773551
61.59818640705922,60.51932833227644,227.29961169795922,145.99897757121374
139.42394069151356,683.4012609401067,219.81270775664282,145.39063217809124
87.8372306694125,707.2504098963777,150.31889293311332,148.09482392791415
293.54248984558365,725.5494455623887,201.8761465480068,143.42951075528634
226.2739212267773,60.50533352554122,487.22067818391423,142.1254222561524
313.73734540606296,68.09381535238744,122.22649902973603,145.30939787210895
116.45273376509394,395.44025726441976,126.04198225142162,151.3687433032273
365.1976046308185,297.5700130360253,916.8713531142412,144.7000884647337
392.37090409878056,544.2145720831328,335.30419332054896,146.2595584951009
404.48297882188064,629.1309290120464,435.78572603050736,147.1668223119446
387.8545290307872,431.9537161689631,685.1753816520536,146.56241243216428
92.84353567095778,240.8034385477854,539.801697366279,143.7272561763997
307.904724441118,161.1840052819876,51.68261314542342,144.3537880183559
245.67333496557907,570.5795243559604,161.8020343158082,143.26772676871298
185.04576278312248,38.186641124163955,210.1568815470309,147.19510558174602
454.2095638732572,161.19884805406065,662.109851447437,144.31425663212735
108.16074003903208,26.262423711474074,592.8579764195766,149.98324119181777
183.04207061544025,314.9226347725621,797.7530580226706,143.33406168587877
127.22292966892796,584.3540566616322,112.47174231901029,145.70727382043103
331.2760410419415,582.279317976408,303.59843326154083,151.1013788928046
52.27131608521703,731.2669867378254,452.9508479239851,146.01793831878695
185.2215054023049,237.38289570661402,531.4237667286051,150.7753919377719
234.7079844192705,326.21034658155446,375.4786446218729,147.84650179794522
330.7641992642375,358.7085225895231,604.0874771394832,150.51508414499642
410.6477613440781,112.71605413680379,751.0548117446007,148.1649095277987
393.7526464558805,750.7526609468579,614.5157240683343,153.16084113763415
321.1887296894113,837.8157029064836,169.68106451364292,152.08238701438586
272.31199007675707,148.89832522415315,516.9475802191898,150.83248693498294
112.07535706939849,107.41483116439338,484.73408889820223,151.28558311543145
363.7287426344192,735.3845164059004,388.6101231456901,151.23282672508225
116.54332485784023,472.342577315613,110.79966508077194,142.39730796756987
231.04824210817665,301.504538560883,571.1673086604007,148.64050413741109
