ASWDIFD_S,ASWDIR_S,ASWDIRN_S,Temp_10_m
322.28305188143196,33.06109639148248,638.5400886901347,142.8174375350369
442.13994859592975,564.7357795835436,361.0884260979211,145.82068069144128
304.6559831501298,688.9950362124849,451.71181442208405,146.30694520717208
340.8219945317965,36.13618209294224,604.5899244518421,143.80099974954018
348.49056711647626,559.0203436725656,819.2713637732984,148.9190914072592
252.68187996160677,48.1177203645362,659.4070770453901,142.95396737958546
171.02456623393084,337.86136567370306,919.2342590640465,143.71526507865923
122.14305508566629,272.2495240339794,926.5271326248223,140.36269156294398
218.0988668435691,35.45924484066698,655.492187110367,147.45964046475416
359.3997223047682,523.187741517964,589.6005444264405,143.57518383136542
219.0589872018233,595.7260117095062,696.6436801692954,140.57413604155323
263.87812249280745,363.55114246419083,633.8207337239303,148.73267231876667
407.3087223073443,533.8295943571819,866.4830734440974,139.44547725136087
265.5327367044342,89.42402999792925,320.9972038130328,138.9671125883497
450.551477585457,512.6067057899298,662.9780597115397,144.67323667206114
279.2065579605395,425.0564256478837,192.56666517605018,141.72307497522635
367.9861364324944,599.5375443169801,188.47281883061373,143.79702232558455
196.42481506197828,409.923419142091,942.397982003201,146.06470298754812
76.70824907962346,191.81684424174694,309.7131969897113,144.08599881935748
50.875264323439666,667.9180279585904,668.1981170706637,140.18985515875428
124.2395292251714,389.4656320737013,686.07093720606,143.4737370994526
219.6507698978474,81.56437865860086,923.0204789945229,140.3798228088743
421.1094259521667,103.47202670485235,499.54591742513475,142.16240005443754
357.7032451991666,792.253060439391,203.32225148625017,146.6918096102162
150.42993088967827,688.8112086333199,76.95583380611471,147.92024034644066
50.968780778809936,217.72578410554883,279.3589579602631,148.2131771623408
352.29959409613645,338.10516097327866,421.29806948494274,139.54553518072143
120.86948235904914,439.4906422845915,420.47748321434705,141.45078270641312
105.93965269192778,7.009709309103072,868.6619932080613,144.16694641725093
166.07928161995758,482.8358408945623,287.79720331326257,149.28297112509787
364.28845982959723,428.09257333312377,613.088125299609,141.4556566230161
271.2841065408098,746.3510803388859,682.8967649806686,148.66561034001992
340.11937590673523,465.46859463222614,550.7495514289403,149.33186020983408
75.53311061742895,348.6991138722259,840.3907864115247,148.49096039526447
368.6351571494231,260.5351042328704,866.3919807466799,144.55260368548224
77.49417411779245,785.4325993373882,742.0678980597379,146.53081806019193
164.26189489046553,151.9215023572796,789.7714238558843,140.17736276062308
127.56059051260141,7.425522812417474,759.0282843583916,148.65005919606344
266.66573596387207,686.0079540474646,574.4780874633686,148.85895958441748
178.91886183757256,503.56389684312086,167.232885442024,145.1973465377995
369.5171404742615,164.3266991608089,514.1482688823771,140.47921969008982
223.48383451556845,242.1820416703262,170.23792877480903,142.3284848173515
316.5198524065734,263.4295890330522,533.4979258775387,144.57295693713044
90.14452897540365,543.8821404726302,498.6116616670102,147.29792197022283
320.6929651256792,714.3800079610626,385.5058372884901,139.54987264446095
58.7646933620755,71.16572321328671,854.8703754010274,146.6799811285065
133.64555659533852,110.85617912280924,583.0464759762235,140.84768517382756
311.5726348592758,353.00652547236604,936.5173802372709,148.3226012343664
144.50165092500993,664.1175814671968,522.6558344589831,148.68506487507182
413.5935561102159,214.93692759967763,384.6443987751296,148.33080479538174
36.59105498941698,473.66357981464387,82.39560407374232,149.05629020017804
61.939579167395664,654.6431026196302,344.75226434083265,147.77475385429872
353.1916246671349,418.82207481644036,855.5173556308822,140.24107827272272
141.88220611046458,343.8156327199268,227.09007461441936,142.4345902435029
115.19103850445634,412.43313333564936,113.7814041266008,149.29078238329762
39.040127751943004,476.5758117480153,182.2595967650195,140.80205080986508
355.6219631635934,623.6746485870217,330.48590222750425,145.77800058830078
286.2140806271154,393.30213027336475,230.91230079260725,141.88759447855975
228.82611338812472,362.1076886359874,667.3756026700516,141.1848349130426
253.0012568348917,555.3066320168774,318.5383906641173,148.60908063904174
25.430054171935915,438.8054546447751,314.12392382312817,147.42152400773787
133.49985091783333,237.69958663675675,665.5442492869871,141.8575271454625
161.0916103450781,698.1069271954838,88.70319287986439,146.74568719808383
329.50690337420457,249.60440673640602,421.7989472577287,142.03006609051744
270.7894532602089,731.3348336452326,587.8869277682714,147.2736265971729
157.35532751884296,715.9214701229224,478.22697079534913,138.79304068757014
426.6674319692251,178.71350522179614,737.1778866055467,149.3345170059947
47.57231256220179,367.96064857121263,423.6795931557263,142.55294744987435
299.47654632098323,682.4382956964417,611.8232685482926,145.25763251962084
232.68060275312047,628.399880120742,140.94357813903287,139.34778632078633
210.60617200093216,118.35623635760359,442.19394114663874,142.9431644755452
46.92935855604614,643.1812251081172,468.0272542563975,141.41602876356453
427.1414329827728,734.506641329548,830.2462491202945,138.83506859044988
301.394410237702,317.3103637321369,144.07973313956285,144.84866665442726
345.4109185328714,464.0693696761732,98.17415448757106,139.00785154457952
388.94583732020385,648.6421856158939,879.2794128094077,145.0112833704703
386.0664013801218,518.8991734760311,840.4662091119291,148.61177723934682
